尴尬,0.08483690456691718
幽默,0.02308216956113545
不错,0.02259060412127902
无聊,0.018674599887633814
不心,0.017210539887049816
低俗,0.014544392230227993
流畅,0.014425504772286688
犀利,0.01437574117409627
生硬,0.013687447909247488
和谐,0.012206242966520436
刻薄,0.011812589203001576
厉害,0.011812589203001576
不愧,0.011812589203001576
逗乐,0.011812589203001576
微博,0.011812589203001576
不小,0.011812589203001576
微妙,0.011812589203001576
粗俗,0.011812589203001576
新颖,0.010007813214783093
有趣,0.009663226207898307
完美,0.009489512841274944
体胖,0.009113613860977456
尊重,0.006965044515280583
高大,0.006965044515280583
怡情,0.006049514336830816
自健,0.006049514336830816
挺好玩,0.005892664565978288
有心,0.005844690052296359
弱爆,0.00573991143896747
美好,0.005695539924071744
意外,0.005612002987780786
尖锐,0.005567976914150646
轻松,0.005567976914150646
充满,0.005567976914150646
很棒,0.005567976914150646
节目,0.027958896919680544
尺度,0.013404557859148632
综艺,0.01049418410386256
大会,0.010199048186514036
池子,0.008869138940346771
下架,0.008820926600497724
背稿,0.007521680442754443
稿子,0.005939985514164227
蛋蛋,0.004972216749342536
笑点,0.004811527474179043
网络,0.004704610763721889
文化,0.004130972274136366
全程,0.003962045255180092
痕迹,0.003900019157576622
台词,0.003838971598418204
原版,0.003599439555047033
一星,0.0033658222139386273
风格,0.00332694902842971
老师,0.0031842729741447034
节目组,0.0031624780181296226
社会,0.0030794049450522274
演员,0.0029847351239047667
黄段子,0.0027634373018635963
大度,0.0027596215547665308
形式,0.002702263445796746
喜剧,0.002690281051265229
评分,0.0026473993735330096
大胆,0.002585125553582473
话题,0.0025849293223558327
自带,0.002566738983650373
内容,0.0024944901661745605
美版,0.002491935952365293
全蛋,0.002482179402981022
勇气,0.0024747298960794985
观众,0.0023898577845501744
