快乐,0.06550013130233837
快本,0.05045937996586981
有趣,0.04409561799768515
完整,0.030211480361266203
诙谐,0.030211480361266203
幽默,0.030211480361266203
不智,0.030211480361266203
睿智,0.030211480361266203
灵活,0.030211480361266203
紧张,0.030211480361266203
严肃,0.030211480361266203
青涩,0.030211480361266203
成熟,0.030211480361266203
低俗,0.02326941154305673
美好,0.02326941154305673
无聊,0.018825177384196975
稳定,0.018825177384196975
不错,0.018447130381074955
矫情,0.018447130381074955
良心,0.004531722054969351
必看,0.004531722054969351
尴尬,0.004531722054969351
混乱,0.004531722054969351
蛮好,0.004531722054969351
厉害,0.004531722054969351
很好,0.004531722054969351
浮躁,0.004531722054969351
神烦,0.004531722054969351
挺好,0.004531722054969351
舒服,0.004531722054969351
平衡,0.004531722054969351
高大,0.004531722054969351
聒噪,0.004531722054969351
很爱,0.004531722054969351
辛苦,0.004531722054969351
节目,0.05158111623690141
主持人,0.02192994088393608
综艺,0.02009625092637891
欧弟,0.014046084944502579
美食,0.010905126126902724
文化,0.010905126126902724
涵哥,0.01048638396762478
精英,0.01028107038430321
内涵,0.009443477804953958
礼仪,0.008996025350853247
水准,0.008953736038871658
大陆,0.008206555089337202
娱乐性,0.008184243736442678
恶心,0.00734551004534589
同学录,0.00734551004534589
记忆,0.00734551004534589
电视,0.00734551004534589
字头,0.00734551004534589
粉丝,0.00734551004534589
教育性,0.00734551004534589
陌生化,0.007345510045345889
芒果,0.006565039691073348
广告,0.0063925791901430695
当兵,0.0063029896224969266
档子,0.006172264601188198
意义,0.006013429746499691
经典,0.00581934471160751
风云,0.005466100980130732
语言,0.005390031149616444
差距,0.005331957652248069
兄弟,0.005300897411677066
名校,0.005258976172571736
吃货,0.005030181086518058
特辑,0.005030181086518058
五置,0.005030181086518058
