惊喜,0.035308900134865935
欢乐,0.028830633741974497
不错,0.024226040440993475
完整,0.019743286891695536
尴尬,0.019743286891695536
辛苦,0.019743286891695536
低俗,0.019743286891695536
可乐,0.019743286891695536
诚意,0.019743286891695536
合适,0.019743286891695536
正平,0.019743286891695536
庸俗,0.019743286891695536
心疼,0.019743286891695536
强大,0.019743286891695536
善哉,0.019743286891695536
精致,0.019743286891695536
孤独,0.019743286891695536
一大,0.019743286891695536
唯美,0.019743286891695536
浪漫,0.019743286891695536
充满,0.015199613466556057
一乐,0.013265020498804082
很大,0.012958236691907083
意外,0.012958236691907083
琐碎,0.012602103096008283
不愧,0.012602103096008283
幽默,0.002961515726868034
稀罕,0.002961515726868034
逗乐,0.002961515726868034
有趣,0.002961515726868034
成功,0.002961515726868034
快乐,0.002961515726868034
稳定,0.002961515726868034
无聊,0.002961515726868034
优秀,0.002961515726868034
节目,0.02790026618268472
喜剧,0.025099711162792387
麻花,0.017266246350821964
小品,0.01146994740043701
作品,0.010469220809728359
观众,0.009646636320153449
冠军,0.00829675593946758
团队,0.007078537488817184
舞台,0.006575482742974822
决赛,0.00598247253266748
质量,0.0059444646165073695
用心,0.005574801543147016
实力,0.005500869654826591
整体,0.004690445145624261
综艺,0.004534079597818742
主持人,0.0044964188303604925
包袱,0.004371120613715988
笑点,0.004305583721743783
内容,0.004137412041989645
人气,0.004079997896889132
总决赛,0.003854204443326823
水平,0.0036666524433679086
精彩,0.0036335294887289648
演员,0.0036228937417326244
港台,0.0034592016464007514
现场,0.0033031937996433414
艺术,0.0032187178214022278
背景,0.003213159280728701
模式,0.003176092547337336
压力,0.00310730717516285
投票,0.003022079880639787
黑幕,0.002992040483291559
歌手,0.002919333476480492
看点,0.002917333098667035
名次,0.0028301204037928405
