流畅,0.06794469090500897
精致,0.043692363055971045
良心,0.03239022839387146
不错,0.03159320965879563
诚意,0.024000938491393904
很棒,0.02207681015265787
精细,0.02207681015265787
拖沓,0.021074813278545566
有趣,0.021074813278545566
清晰,0.021074813278545566
灵动,0.021074813278545566
幼稚,0.021074813278545566
低俗,0.021074813278545566
优秀,0.021074813278545566
杰出,0.021074813278545566
细腻,0.020701584521574577
僵硬,0.02036810940912804
美好,0.014789342877845486
精良,0.013364172388537062
最心,0.012541352036004889
惊喜,0.012541352036004889
美艳,0.012448637438914128
不良,0.012448637438914128
唯美,0.012448637438914128
一大,0.01233596553261122
精湛,0.01233596553261122
炫酷,0.01141417014175309
完美,0.01141417014175309
充满,0.003161223059092644
愚蠢,0.003161223059092644
有心,0.003161223059092644
险恶,0.003161223059092644
精美,0.003161223059092644
惊艳,0.003161223059092644
尴尬,0.003161223059092644
人物,0.02239718980830248
剧情,0.0186389303908844
动画,0.017393625453555165
动作,0.015894409081998555
国产,0.015180276961919877
国漫,0.015126553846776332
画面,0.014272075547393558
动漫,0.01295127637623452
细节,0.011813234380504785
配音,0.011426787329591109
用心,0.01106080868087926
衣服,0.010264928251581311
男主,0.008337703989770271
表情,0.007764389452713363
画风,0.007318537308920435
画质,0.006587182420076535
水准,0.006372726562686756
锦衣卫,0.006203725534694277
场景,0.006014059700779038
故事,0.0057725696295902575
公主,0.005619530602742103
背景,0.005499169776345548
技术,0.005342997750051646
主角,0.00524723078663095
建模,0.005077738330860461
一流,0.004627361506421391
作品,0.004542003379677628
颜值,0.004474675400005415
服饰,0.004257093947809445
电影,0.0042225902270244305
太短,0.00402122962235635
质感,0.0038033986318781873
角色,0.0035196649237587015
效果,0.003484544738623289
很漂亮,0.003329117114186532
