孤独,0.023782495899602143
简单,0.020374768529914922
快乐,0.019406313355082888
无聊,0.01800023223515363
圆满,0.016394187526132857
幸福,0.015472880651543593
轻松,0.01470726478510769
不错,0.013699251559079306
遗憾,0.010413129043511412
有趣,0.00953722556502394
厉害,0.009398270883004977
幼稚,0.009398270883004977
最怕,0.009398270883004977
愉快,0.009398270883004977
平庸,0.009398270883004977
细微,0.009398270883004977
善良,0.009398270883004977
温柔,0.009398270883004977
自由,0.009398270883004977
好奇,0.009398270883004977
纯真,0.009398270883004977
热爱,0.009398270883004977
愚蠢,0.009398270883004977
矫情,0.009398270883004977
幸运,0.009398270883004977
伤害,0.009398270883004977
混乱,0.009398270883004977
平常,0.009398270883004977
笨拙,0.009398270883004977
粗心,0.009398270883004977
甜蜜,0.009398270883004977
苦涩,0.009398270883004977
平等,0.009398270883004977
稀松,0.009398270883004977
纤细,0.009398270883004977
狗狗,0.027614381548829343
电影,0.02062415692215077
故事,0.0164576811376142
主人,0.00909633296503199
感人,0.008524787942211851
温情,0.008282345763838204
剧情,0.007192725871162232
套路,0.007106567382411107
动物,0.006630342889233627
泪点,0.0055590904975522624
贝利,0.005256731023141078
人类,0.0050055599164382635
养狗,0.004926178093832705
催泪,0.00472726999295945
观众,0.004434751636601292
宠物,0.004434044297244849
人生,0.004197526137030896
情感,0.004059061910022619
电影院,0.003945363725749595
男主,0.00370487616008073
情节,0.0036776939668998402
经历,0.0036709303501944275
眼睛,0.003670783880733605
意义,0.00365284533807652
八公,0.0035363360628042255
影片,0.0035159938541988994
眼泪,0.003480448831236237
陪伴,0.003427157475188775
影院,0.003381064371232928
孩子,0.0033063182487899434
纸巾,0.0032675357614806483
狗生,0.0030010356177463883
结尾,0.0029496541809463216
感情,0.002838847310376129
视角,0.002807013883494757
