特效,0.032242106058681275
尴尬,0.026667503285158958
不错,0.022521022623312025
惊喜,0.01937151443439481
欢乐,0.018348740361881635
热闹,0.01611003918312411
轻松,0.013410782571732144
肤浅,0.009725996108055714
心疼,0.009160682477404602
凶猛,0.007656905687166952
彪悍,0.007656905687166952
生猛,0.007656905687166952
不宜,0.007656905687166952
青涩,0.007656905687166952
友好,0.007656905687166952
紧张,0.007656905687166952
妥妥,0.007656905687166952
紧凑,0.007656905687166952
亲切,0.007656905687166952
真诚,0.007656905687166952
虔诚,0.007656905687166952
太美,0.007656905687166952
著實,0.007656905687166952
尷尬,0.007656905687166952
憋气,0.007656905687166952
一星,0.007656905687166952
柔韧,0.007656905687166952
宏伟,0.007656905687166952
奢华,0.007656905687166952
簡單,0.007656905687166952
很重,0.007656905687166952
充满,0.007656905687166952
绚丽,0.007656905687166952
简单,0.0076150780040847
生硬,0.007266972245441056
电影,0.02383542386091616
剧情,0.01198320599276947
大哥,0.00959315892714044
神话,0.008375778729150697
瑜伽,0.006988072190272289
动作,0.006696556278092687
故事,0.006011539064479208
功夫,0.005759982406448739
狮子,0.00554513031713878
美女,0.0053652375077233826
喜剧,0.005327310382577976
笑点,0.00517105567324882
歌舞,0.004993629038796425
套路,0.004990459617764535
演员,0.00494584903405869
贺岁片,0.004838721482710203
结尾,0.0046804405841028495
鲜肉,0.00453038680186582
舞蹈,0.004464187624289525
台词,0.0040553958255677034
身材,0.003648018463594574
情节,0.0033121337935857744
演技,0.003275555830049297
逻辑,0.002833436041303686
角色,0.0028090834803938085
电影院,0.0027313076321088454
观众,0.002637315082876363
动物,0.002635445193745275
全程,0.002595500638403455
风格,0.0025014751686632908
颜值,0.0024803799911818857
影院,0.002446425535903704
影片,0.0024356255756910737
观影,0.002401125657703901
镜头,0.0023488546922067655
