特效,0.02583770578332779
紧凑,0.014653801998327939
恐怖,0.012098493244776885
粗暴,0.012098493244776885
紧张,0.012098493244776885
惊喜,0.012098493244776885
昏暗,0.012098493244776885
强大,0.012098493244776885
自私,0.01076932005999669
不错,0.010459192803863237
成功,0.009858689621770868
热闹,0.008516621180384099
流畅,0.008478246528254192
诚意,0.008295288923786765
心疼,0.008295288923786765
狠辣,0.008295288923786765
爽快,0.008295288923786765
生硬,0.008295288923786765
冗余,0.008295288923786765
拖沓,0.008295288923786765
圓滿,0.008295288923786765
細膩,0.008295288923786765
辛苦,0.008295288923786765
枯燥,0.008295288923786765
难熬,0.008295288923786765
奇妙,0.008295288923786765
疲倦,0.008295288923786765
很棒,0.008295288923786765
尴尬,0.008295288923786765
善良,0.008295288923786765
巨傻,0.008295288923786765
美好,0.008295288923786765
辉煌,0.008295288923786765
嘈杂,0.008295288923786765
太谐,0.008295288923786765
电影,0.014821702809527625
丧尸,0.011342877490548794
剧情,0.010989961306674297
女主,0.010017305693919534
僵尸,0.008577681337212017
动作,0.008257605995013904
故事,0.007332630988004587
游戏,0.007161833052968447
镜头,0.007065217789675502
剪辑,0.00594475951926001
彩蛋,0.005506359385786094
电影院,0.00498401400137255
场面,0.004456276054900652
主角,0.004414668179641803
节奏,0.004312975795782687
结局,0.004294752358169631
终章,0.004028922960049322
影院,0.003895494177345349
人类,0.0037532735256461894
女神,0.003653634882014618
爆米花,0.0035790731773152618
观影,0.0034404250266751564
激光,0.003333024348170952
全程,0.0032171310056417625
情怀,0.0031883567113297233
怪物,0.002956146338908662
人物,0.002911107209278601
结尾,0.002751555704432889
世界,0.0027426522771151845
效果,0.0026547020951706766
过瘾,0.0026473168987372286
女主角,0.002471650074681725
套路,0.002396887326502752
角色,0.0023675972301652366
精彩,0.00236038711317353
